especie,familia,modelo,test_start,test_end,n_train,n_test,dic,waic,mbe,nrmse,rae,rmsle,rse,cor,coverage_95,largura_95,fit_time_sec
P. vivax,poisson,glm_sem_covariaveis,148,150,15729,321,NA,NA,30.527677431577278,0.09277658048167087,0.5050791011833274,1.2402562638584589,0.6431657161479254,0.6778935940484616,0.46105919003115264,16.59305514142528,0.7936806678771973
P. vivax,poisson,glm_sem_covariaveis,151,153,16050,321,NA,NA,47.894460624183154,0.11035931756077146,0.5079307683698385,1.2979923622676315,0.6237173437942736,0.717112929641077,0.43302180685358255,18.82577158665676,0.7792742252349854
P. vivax,poisson,glm_sem_covariaveis,154,156,16371,321,NA,NA,32.451180957991596,0.09443453883576605,0.4844987634050234,1.2217458457584622,0.48666432465487874,0.8541433244303096,0.45794392523364486,17.184988279788953,0.9577794075012207
P. vivax,poisson,glm_sem_covariaveis,157,159,16692,321,NA,NA,27.279569308686366,0.09191388031162542,0.4416395209307566,1.0135322695910323,0.5419689212171762,0.8301457592041495,0.5264797507788161,15.435970124221974,0.9828135967254639
P. vivax,poisson,glm_sem_covariaveis,160,162,17013,321,NA,NA,13.039169360513045,0.08038766404829002,0.42526639120441734,1.1345998778578892,0.4227361666717778,0.8401771129962515,0.49221183800623053,16.65376435059354,1.0435760021209717
P. vivax,poisson,glm_sem_covariaveis,163,165,17334,321,NA,NA,12.379979172483553,0.07281075666114654,0.43469339781638344,1.267347081196792,0.48543619204491806,0.7680177278960932,0.4735202492211838,18.302895113483384,1.0164341926574707
P. vivax,poisson,glm_sem_covariaveis,166,168,17655,321,NA,NA,44.7669931195172,0.1073049598442171,0.4753060597426847,1.124736718895637,0.6700594147470016,0.7696550731580012,0.5046728971962616,16.30060478283597,1.0711607933044434
P. vivax,poisson,glm_sem_covariaveis,169,171,17976,321,NA,NA,41.93360263101405,0.10520506945574878,0.46928661260090954,0.977778465017513,0.6773737011422004,0.7556546799295598,0.5077881619937694,15.248958670932725,1.0477678775787354
P. vivax,poisson,glm_sem_covariaveis,172,174,18297,321,NA,NA,40.4134905969523,0.0957090719893448,0.4357023775495059,1.1049532011804222,0.5598391535830578,0.8174939344762093,0.49221183800623053,16.34604030190827,1.1347236633300781
P. vivax,poisson,glm_sem_covariaveis,175,177,18618,321,NA,NA,73.1982525152986,0.10641068249068042,0.4664065072374947,1.1979564557550535,0.6005649617628286,0.8087761290643449,0.43302180685358255,18.80690492291791,1.0785284042358398
P. vivax,poisson,glm_sem_covariaveis,178,180,18939,321,NA,NA,96.2527704092833,0.12439873444922826,0.48973339008424005,1.1599130228749157,0.6646564154250185,0.8673641123654126,0.45794392523364486,17.695723831081118,0.9835469722747803
P. vivax,poisson,glm_sem_covariaveis,181,183,19260,321,NA,NA,52.796179521441786,0.08973000511351628,0.4362951325816596,1.1031815942798453,0.5314741091891945,0.8421586884408035,0.4392523364485981,18.571824825858744,0.9565181732177734
P. vivax,poisson,glm_sem_covariaveis,184,186,19581,321,NA,NA,14.837908439267881,0.08632003441767272,0.4046360110008652,1.2152757192743144,0.3534474899005,0.8231751588491456,0.411214953271028,20.666350184192112,1.0109200477600098
P. vivax,poisson,glm_sem_covariaveis,187,189,19902,321,NA,NA,14.478906495975767,0.11373784768007492,0.40355676346917935,1.2421196389902047,0.36039831399102057,0.8035656002491013,0.38317757009345793,23.02611094572208,1.0038838386535645
P. vivax,poisson,glm_sem_covariaveis,190,192,20223,321,NA,NA,29.61579640138935,0.10178844112246052,0.39357736422915274,1.161258903866874,0.3988121521933766,0.8085563001803086,0.43613707165109034,20.71637459082566,1.036914587020874
P. vivax,poisson,glm_sem_covariaveis,193,195,20544,321,NA,NA,4.636519993283616,0.08492161418773952,0.46973417297521364,1.2094716862631116,0.41898161715983606,0.7663038072742586,0.43613707165109034,21.28541741235144,1.006880283355713
P. vivax,poisson,glm_sem_covariaveis,196,198,20865,321,NA,NA,2.2664611112870205,0.08884173197702261,0.4164964443782719,1.248532719445434,0.39493346167907706,0.783212693512155,0.4236760124610592,21.61506059255546,1.0529675483703613
P. vivax,poisson,glm_sem_covariaveis,199,201,21186,321,NA,NA,6.070739890045021,0.10983622009484431,0.46028050149184,1.2397440369093717,0.48012278284226145,0.7415347398289535,0.3956386292834891,23.463756962701638,1.0555744171142578
P. vivax,poisson,glm_sem_covariaveis,202,204,21507,321,NA,NA,0.8619136149320578,0.06724004654672461,0.4047330434055362,1.1675059585603835,0.366176525897594,0.7965807626731299,0.4236760124610592,21.143922366615712,1.0800416469573975
P. vivax,poisson,glm_sem_covariaveis,205,207,21828,321,NA,NA,13.181828493367902,0.10808311889118308,0.514438178970543,1.2226177595910541,0.5172423139797884,0.7352777489173786,0.4143302180685358,20.963743319043108,1.1031181812286377
P. vivax,poisson,glm_sem_covariaveis,208,210,22149,321,NA,NA,12.15817241794292,0.10423050941345569,0.5038286994370683,1.3660842021595843,0.49792246622314407,0.7378519453759043,0.42679127725856697,21.185018284006095,1.1235792636871338
