especie,familia,modelo,test_start,test_end,n_train,n_test,dic,waic,mbe,nrmse,rae,rmsle,rse,cor,coverage_95,largura_95,fit_time_sec
P. vivax,bell,model1_iid_ar1_ano_h1,148,148,15729,107,158697.4928829282,400952.6407645518,6.49877524687212,0.06820326978512396,0.2217388190847698,0.44693162235269457,0.15562611312457225,0.9211562381433738,0.8504672897196262,40.574390861384735,3.0505287647247314
P. vivax,bell,model1_iid_ar1_ano_h1,149,149,15836,107,159328.07734252774,402530.32919540897,16.085578519443626,0.07629434243143797,0.2822109640959276,0.4309008272566246,0.2630667639476912,0.8771648562502423,0.8785046728971962,39.769871966085795,3.045185089111328
P. vivax,bell,model1_iid_ar1_ano_h1,150,150,15943,107,159762.34075556946,404658.5035451456,24.22258544096388,0.06709108705449854,0.25607120972203246,0.42218531823158306,0.24918918919706878,0.9101091342470417,0.8504672897196262,39.551227460162174,2.9996516704559326
P. vivax,bell,model1_iid_ar1_ano_h1,151,151,16050,107,160278.4482364949,407255.28978699556,37.42178988085631,0.06935053564340404,0.2361996992614854,0.3493762140279795,0.22643464212836317,0.9482650284054596,0.8504672897196262,40.774978434573114,3.028033494949341
P. vivax,bell,model1_iid_ar1_ano_h1,152,152,16157,107,160933.93235725083,413480.657804852,33.267867156563426,0.06967133223107279,0.22091997724530274,0.4381060108053057,0.15452960185139925,0.963081005217694,0.8037383177570093,40.09218671853122,3.0623693466186523
P. vivax,bell,model1_iid_ar1_ano_h1,153,153,16264,107,161988.7185656507,417661.3895528907,30.223367935214192,0.06842490962295915,0.2022451817408276,0.3999807984132558,0.12758940264716329,0.9634544801237918,0.8317757009345794,41.588780167510656,3.0462841987609863
P. vivax,bell,model1_iid_ar1_ano_h1,154,154,16371,107,163123.21990613348,417860.3522526915,11.604958932502102,0.056715019001694504,0.21342210303909223,0.3875005703575382,0.1290877006458665,0.9359979983493898,0.822429906542056,42.34044399468621,3.0654311180114746
P. vivax,bell,model1_iid_ar1_ano_h1,155,155,16478,107,164178.1468385688,423018.57368896285,3.2391839747123554,0.05231585945773625,0.238000569295829,0.4262432999919376,0.15782179895652174,0.9201621411722921,0.822429906542056,43.13022655149407,3.0879855155944824
P. vivax,bell,model1_iid_ar1_ano_h1,156,156,16585,107,164997.74571298412,423084.65891916846,8.11562812406819,0.058262467174657794,0.2650195188672825,0.4496559429070489,0.1995767620006961,0.9027438889695654,0.8411214953271028,43.19978512880615,3.0860142707824707
P. vivax,bell,model1_iid_ar1_ano_h1,157,157,16692,107,165929.59440289435,421392.4284054452,25.873729341528737,0.0786552253092848,0.3474674691410927,0.5511533309684936,0.35408708531110955,0.8682967636883843,0.9906542056074766,269.8261727475041,3.1483678817749023
