especie,familia,modelo,test_start,test_end,n_train,n_test,dic,waic,mbe,nrmse,rae,rmsle,rse,cor,coverage_95,largura_95,fit_time_sec
P. vivax,poisson,glm_sem_covariaveis_h1,150,150,15943,107,NA,NA,35.63477628915819,0.10960536867773224,0.5023879496575984,1.302609058079349,0.6650636234188506,0.6594531513367673,0.4392523364485981,17.682115246268598,0.8757407665252686
P. vivax,poisson,glm_sem_covariaveis_h1,151,151,16050,107,NA,NA,43.842548488459755,0.11835540256849016,0.4999551362578188,1.3145327281770267,0.6595069923160268,0.6622175167183435,0.4485981308411215,19.47242792175545,0.8632073402404785
P. vivax,poisson,glm_sem_covariaveis_h1,152,152,16157,107,NA,NA,43.882598601078406,0.13760423968754315,0.5038075033394372,1.3326844469895611,0.6027914527391175,0.7161650934648628,0.411214953271028,19.733371554309613,1.0052804946899414
P. vivax,poisson,glm_sem_covariaveis_h1,153,153,16264,107,NA,NA,52.76285874618764,0.1454073343806532,0.5130732509094549,1.2549331442041833,0.5761807774033679,0.8021887567267688,0.411214953271028,18.303646155292366,1.003286361694336
P. vivax,poisson,glm_sem_covariaveis_h1,154,154,16371,107,NA,NA,40.36921322463643,0.11264975013406117,0.4963936681451294,1.2107539862052876,0.5092712584414223,0.8453571062988274,0.4485981308411215,17.72382529499475,1.0478887557983398
P. vivax,poisson,glm_sem_covariaveis_h1,155,155,16478,107,NA,NA,27.525177932453094,0.08772127446599716,0.4783259901449245,1.244687360608576,0.4437211461300738,0.8707952568694964,0.4485981308411215,17.425081615324785,1.0239207744598389
P. vivax,poisson,glm_sem_covariaveis_h1,156,156,16585,107,NA,NA,27.988731842112657,0.09100320145647874,0.46868953194559443,1.2133763773428827,0.48690649916358936,0.8531929387109866,0.45794392523364486,16.510800829035073,1.0523133277893066
P. vivax,poisson,glm_sem_covariaveis_h1,157,157,16692,107,NA,NA,29.22412335597727,0.09568878668275638,0.4458464030818501,1.0762853251187603,0.5240551867918273,0.847908412324374,0.5046728971962616,16.31248725839475,1.0161871910095215
P. vivax,poisson,glm_sem_covariaveis_h1,158,158,16799,107,NA,NA,26.25262411273128,0.0927211337462721,0.4367749285410182,0.972899141391536,0.54873607790905,0.8270631320257557,0.5327102803738317,15.49716789414823,1.0789496898651123
P. vivax,poisson,glm_sem_covariaveis_h1,159,159,16906,107,NA,NA,23.428965954786932,0.09886928182018608,0.43474768306175093,1.0022867061509428,0.5256362364921722,0.8181270418615461,0.514018691588785,15.683316925650534,1.0376813411712646
P. vivax,poisson,glm_sem_covariaveis_h1,160,160,17013,107,NA,NA,16.491317924986596,0.08317982538435471,0.44840789973986306,1.101359380081198,0.4620241455988946,0.8452500857836542,0.5327102803738317,15.539027093522654,1.0401577949523926
P. vivax,poisson,glm_sem_covariaveis_h1,161,161,17120,107,NA,NA,15.650267245565823,0.09404098044139668,0.44081859826948977,1.1577234126317655,0.46585459923343925,0.8233131477069271,0.4672897196261682,16.95471003858461,1.0937144756317139
P. vivax,poisson,glm_sem_covariaveis_h1,162,162,17227,107,NA,NA,6.540450193091001,0.06757672522582232,0.38190937667736613,1.141954041369489,0.305116808135887,0.8836979828880819,0.4953271028037383,17.513696539851804,1.102006196975708
P. vivax,poisson,glm_sem_covariaveis_h1,163,163,17334,107,NA,NA,1.2165309613989608,0.06972380248708825,0.40949755193959575,1.281336477585902,0.29500826636992544,0.8605407966159385,0.4766355140186916,18.92731589630088,1.1419978141784668
P. vivax,poisson,glm_sem_covariaveis_h1,164,164,17441,107,NA,NA,9.967976291194773,0.07940058761505717,0.4293185182225176,1.2915061887813943,0.38842560621620575,0.8414835429870273,0.45794392523364486,18.429725313489122,1.1878106594085693
P. vivax,poisson,glm_sem_covariaveis_h1,165,165,17548,107,NA,NA,29.65878375351888,0.10016680145057956,0.4531776688761143,1.2127133463298743,0.6294245469542586,0.701492169722267,0.514018691588785,17.351622703090445,1.0818898677825928
P. vivax,poisson,glm_sem_covariaveis_h1,166,166,17655,107,NA,NA,50.47265626988923,0.11668470368940653,0.47267424457726975,1.1738805858755677,0.6865720876470894,0.7518878535920226,0.4766355140186916,16.840014559995872,1.1154699325561523
P. vivax,poisson,glm_sem_covariaveis_h1,167,167,17762,107,NA,NA,46.35417397965745,0.11383624505725888,0.4778283491278379,1.1393800791762105,0.66466825057061,0.7682761506374401,0.48598130841121495,16.481435544267914,1.0888316631317139
P. vivax,poisson,glm_sem_covariaveis_h1,168,168,17869,107,NA,NA,34.7661826855197,0.09575201267842472,0.4734566494969076,1.0735317928409072,0.6261496237491837,0.8057526007960695,0.514018691588785,15.904225849256534,1.1318035125732422
P. vivax,poisson,glm_sem_covariaveis_h1,169,169,17976,107,NA,NA,44.715952991235184,0.11131366691665688,0.47669557234417625,0.9566677103430978,0.6553107200389022,0.7905077112158154,0.5046728971962616,15.940382891884237,1.1086921691894531
