especie,familia,modelo,test_start,test_end,n_train,n_test,dic,waic,mbe,nrmse,rae,rmsle,rse,cor,coverage_95,largura_95,fit_time_sec
P. vivax,bell,paper_best_replica_h1,188,188,20009,107,140615.6539101063,138309.32454261766,87.54628345284597,0.17629373171782314,0.534341547673693,1.0211560655110603,0.7874923855270534,0.7972896689313383,0.9532710280373832,265.5328630490439,73.70941615104675
P. vivax,bell,paper_best_replica_h1,189,189,20116,107,141478.0075219901,139512.37969196695,89.78978068385653,0.16978408025267236,0.5495601520740451,1.063004218261049,0.8049444125431032,0.8269514247973703,0.9532710280373832,252.22490444681756,48.81165313720703
P. vivax,bell,paper_best_replica_h1,190,190,20223,107,142687.43383930714,141548.52592235443,99.70694707299718,0.16166875185752821,0.5561309227136951,1.0953953825536935,0.8376909188589541,0.8261820931924515,0.9532710280373832,255.2435875575541,93.22271490097046
P. vivax,bell,paper_best_replica_h1,191,191,20330,107,142557.26054575644,140227.89337542033,83.80614956841566,0.18239936180446611,0.5267752134207513,0.9828068673753063,0.7898911790916456,0.8169618366784064,0.9439252336448598,271.04898991283716,71.18622875213623
P. vivax,bell,paper_best_replica_h1,192,192,20437,107,143901.24971606437,142601.15783693205,67.87731805555742,0.18176883542852199,0.5054618417419757,0.9247342357684243,0.7765879799962625,0.7810913541648201,0.9626168224299065,247.33971353451537,77.85577130317688
P. vivax,bell,paper_best_replica_h1,193,193,20544,107,143797.15729260762,141436.11999509708,64.99408751217639,0.13768572687853686,0.5056282732202351,0.9254215370689984,0.7697575536466613,0.7731796026100398,0.9439252336448598,244.0618481182242,63.735142469406135
P. vivax,bell,paper_best_replica_h1,194,194,20651,107,144471.41460651497,142105.54272343608,51.76061508765986,0.14938910147731865,0.48484688406095233,0.8929572533432065,0.7371838923229849,0.7619669167123,0.9626168224299065,228.6538095560677,65.28624320030212
P. vivax,bell,paper_best_replica_h1,195,195,20758,107,146006.56806220193,145095.57626887632,46.51238191489125,0.15646035771764114,0.48110425821527697,0.8672317558941547,0.7049522027950383,0.7915634149673834,0.9719626168224299,216.03359574812112,78.50368642807007
P. vivax,bell,paper_best_replica_h1,196,196,20865,107,145657.4151670738,143268.93769028402,53.84761707121984,0.1599029820283996,0.5033191613573277,0.9185173863985384,0.7633167732491944,0.7632550824767629,0.9532710280373832,207.24437356985382,63.6886010169983
P. vivax,bell,paper_best_replica_h1,197,197,20972,107,147409.1370313982,146784.21122305407,68.08927374734277,0.1343923561246623,0.5252228909729122,0.9947708472679608,0.7894550563091817,0.8141153115364668,0.9252336448598131,220.3220668372322,133.7453727722168
P. vivax,bell,paper_best_replica_h1,198,198,21079,107,146849.72950158117,144441.3194266837,61.07189609061312,0.13910695847211071,0.49777739893541983,0.92920928625934,0.7386005552664203,0.7869378471759718,0.9532710280373832,252.19048588230746,430.1035192012787
P. vivax,bell,paper_best_replica_h1,199,199,21186,107,147475.72045157416,145057.72771572083,76.32210543057994,0.16349765937156852,0.5189314857992902,0.9914295876376507,0.7911556858386176,0.7503537264400576,0.9626168224299065,274.1968674069549,82.8069658279419
P. vivax,bell,paper_best_replica_h1,200,200,21293,107,149386.87543724434,148858.7507409514,64.22621737831744,0.13370106089829523,0.5075329176758776,0.9644451076875377,0.7520931129823383,0.7324401695002845,0.9532710280373832,290.8078239642222,57.32444357872009
P. vivax,bell,paper_best_replica_h1,201,201,21400,107,150012.47573394314,149411.26934697325,68.27633765281163,0.13439854822653322,0.5247733369808503,1.0063020367964888,0.7574275389432443,0.7754458754929467,0.9252336448598131,248.49225223548976,112.03309154510498
P. vivax,bell,paper_best_replica_h1,202,202,21507,107,149477.353929194,147031.95304368727,70.34385349738139,0.11291932305780802,0.5177050526341326,0.9818736246240654,0.7489680976595452,0.7984134184782826,0.9345794392523364,299.49586442215804,66.9676661491394
P. vivax,bell,paper_best_replica_h1,203,203,21614,107,150112.46928013567,147655.33706449432,58.181825136752586,0.12185271842140474,0.4987405932696543,0.9411403522329017,0.7065841581350187,0.8096684593325465,0.9252336448598131,262.1558478149922,67.09961986541748
P. vivax,bell,paper_best_replica_h1,204,204,21721,107,150793.7946877061,148336.03132354625,45.248995087307065,0.12075103288428568,0.4700822328672643,0.8597394179343462,0.6368969076408577,0.8285205827776556,0.9532710280373832,245.89186569439605,83.46305727958679
P. vivax,bell,paper_best_replica_h1,205,205,21828,107,151444.18343009095,148981.50796941094,47.47638349753496,0.13695099511486697,0.47622686496279454,0.8619642633335994,0.677234696937464,0.7664325202326746,0.9439252336448598,269.85489918798214,94.23179411888123
P. vivax,bell,paper_best_replica_h1,206,206,21935,107,152096.74463778452,149623.69325205975,38.76650206290381,0.12627297216063685,0.47529303775505943,0.8359355091441856,0.680840141836284,0.7333110188817263,0.9532710280373832,250.37842635837706,76.24390864372253
P. vivax,bell,paper_best_replica_h1,207,207,22042,107,152724.1404311271,150223.55194794323,47.95869963995016,0.13384575463445123,0.5014867299031132,0.910473227684161,0.7383822950313613,0.7386984898556613,0.9439252336448598,231.81648987902125,65.31513977050781
P. vivax,bell,paper_best_replica_h1,208,208,22149,107,153312.0859412874,150819.47665380465,47.47929214322634,0.13734029785802196,0.48923460503599214,0.8809156422278327,0.735544534537327,0.7539992179147545,0.9626168224299065,232.74201546272522,63.4655601978302
P. vivax,bell,paper_best_replica_h1,209,209,22256,107,155000.7266022089,154133.5667241563,47.81512602065744,0.17128786653281672,0.49197317647122935,0.8717778582136595,0.7505820435126197,0.7402450648905495,0.9626168224299065,215.07346172673547,143.52621722221375
P. vivax,bell,paper_best_replica_h1,210,210,22363,107,154499.78949519506,151995.52475852266,55.69922441707813,0.14107168313662294,0.5054099024790948,1.014924453454831,0.7679947114373734,0.7694829100201918,0.9345794392523364,243.26523357762565,268.99895334243774
P. vivax,bell,paper_best_replica_h1,211,211,22470,107,155054.113919331,152551.14152559973,55.54851269903489,0.1423397635583614,0.5079494096735648,0.9717684776835649,0.7566119769548493,0.7624779621807325,0.9439252336448598,240.4549250728682,77.05088686943054
P. vivax,bell,paper_best_replica_h1,212,212,22577,107,155665.16130766162,153144.81768034762,60.222587381911175,0.13772856258915003,0.5155038158504066,1.0015069458396746,0.769159058667521,0.7668647323986972,0.9439252336448598,245.5210899288583,64.60433220863342
P. vivax,bell,paper_best_replica_h1,213,213,22684,107,156337.58836649358,153821.66808966914,66.18885539815972,0.10939035645305406,0.5345635145198874,1.025511964648502,0.8349455660559608,0.7144839445531991,0.9345794392523364,224.03365004320247,82.86316800117493
P. vivax,bell,paper_best_replica_h1,214,214,22791,107,156857.25828536844,154318.73224274325,65.70395298636736,0.12136368179805612,0.535133762398047,1.1166072674726837,0.8209838614688,0.7521207613755574,0.9158878504672897,209.41899404673129,77.37522459030151
