especie,familia,modelo,test_start,test_end,n_train,n_test,dic,waic,mbe,nrmse,rae,rmsle,rse,cor,coverage_95,largura_95,fit_time_sec
P. falciparum,poisson,model5,154,156,16371,321,74767.07362359518,320270.252858521,0.11192946371609022,0.02755581114444342,0.22562008894921842,0.44362941003064915,0.08103203891849892,0.9620637810889978,0.881619937694704,5.160244639074114,5.422207355499268
P. falciparum,poisson,model5,157,159,16692,321,76208.27054109113,322257.45918627054,2.800856631188091,0.04727233572860473,0.33053002235881995,0.4663544220159648,0.25214970874828746,0.9412342607407613,0.9781931464174455,49.9449565243613,6.679160118103027
P. falciparum,poisson,model5,160,162,17013,321,77080.85680700646,323224.70804003044,1.0768714392240892,0.021593513823355507,0.20097100060629577,0.44257099467130384,0.05329054085678429,0.9792357266817455,0.9096573208722741,4.9225709602571985,6.783323049545288
P. falciparum,poisson,model5,163,165,17334,321,77715.45505236078,323777.8581498576,0.38751737323148594,0.024462265944846438,0.21934652485510073,0.4102192541656808,0.07272558212671516,0.9660229708742544,0.9034267912772586,4.632379613260263,5.956731081008911
P. falciparum,poisson,model5,166,168,17655,321,78668.4492933306,324672.49560473376,1.9734704143457185,0.030767656025678127,0.2688502698985532,0.4408623292554121,0.12437206187542188,0.9660754414272387,0.8691588785046729,4.298792558074822,7.228012323379517
P. falciparum,poisson,model5,169,171,17976,321,80089.25882273406,333368.64673965616,5.107643870262278,0.06443348563261111,0.3893822844911604,0.4432774750350947,0.4948592080387565,0.8922397322418456,0.9875389408099688,37.23854430279039,7.268444776535034
P. falciparum,poisson,model5,172,174,18297,321,80924.33449587564,333763.9205515656,0.6708094411351301,0.030004572655549434,0.18398548786483743,0.35826791713290146,0.08205913389393393,0.962561193609451,0.9065420560747663,4.659933549792986,7.654060363769531
P. falciparum,poisson,model5,175,177,18618,321,81893.6999618767,335594.7088150348,1.7926340353702492,0.03328889223736538,0.2369540178599811,0.45055714659578544,0.11120002150513811,0.9581164427385119,0.8629283489096573,4.699755578742401,7.0236756801605225
P. falciparum,poisson,model5,178,180,18939,321,83224.26214496783,338875.7061110807,2.372306524147473,0.03100309597946575,0.18798248376952448,0.4475044001941373,0.07286153018354305,0.9741581710224395,0.881619937694704,4.698888812145187,6.6450324058532715
P. falciparum,poisson,model5,181,183,19260,321,84474.1929972668,341742.3133519506,7.166125199722856,0.07591660178879836,0.362650866441104,0.48903104256328184,0.4094476720571492,0.9485074430091762,0.9781931464174455,49.02248655472417,7.124915838241577
P. falciparum,poisson,model5,184,186,19581,321,85418.19625763336,341027.29107233713,2.2166816099573734,0.030546619841526245,0.21915042821214487,0.41814038953705174,0.09525545171398432,0.9713427393798777,0.9127725856697819,5.129381797606604,7.427688121795654
P. falciparum,poisson,model5,187,189,19902,321,86723.98411839639,345025.76542351703,3.1118428810063232,0.05701054703925207,0.3146973622820293,0.36421574556926123,0.38715344152131975,0.9588340761253236,0.8753894080996885,4.952511920304101,7.245953798294067
P. falciparum,poisson,model5,190,192,20223,321,87791.92604865448,350825.37827098544,2.445441077708698,0.039704454362989854,0.24866142992040055,0.41629280647012373,0.13802856076728975,0.9811685409114785,0.8722741433021807,4.846009142221307,6.665629625320435
P. falciparum,poisson,model5,193,195,20544,321,88830.18083795623,358651.03304758377,2.3308728774158367,0.04396150978650903,0.28365926080534254,0.47421117453363043,0.2691810468356284,0.9208279491642999,0.9719626168224299,42.01543065899571,8.097773551940918
P. falciparum,poisson,model5,196,198,20865,321,89805.57053592909,358838.92213555897,2.275236361791507,0.03085239925569745,0.2172446132261351,0.4658651865140069,0.11859931689555474,0.9512514242757885,0.8660436137071651,4.090296995247469,7.87120509147644
P. falciparum,poisson,model5,199,201,21186,321,90809.82401156204,361432.4534612894,0.3769782741272487,0.02869700388317916,0.21197582270582707,0.4739825152116207,0.07606988641065932,0.9676174750947751,0.8629283489096573,4.782785793338563,7.731147289276123
P. falciparum,poisson,model5,202,204,21507,321,91778.40333911558,362765.5011707032,0.053630112933644176,0.025549196621196164,0.21020672914405975,0.38404888730669645,0.06925461650795324,0.9703804042295232,0.8629283489096573,4.720846913060214,7.297532558441162
P. falciparum,poisson,model5,205,207,21828,321,93627.50143724034,363331.8252684333,4.903087218105733,0.059307288315967724,0.35713636041903074,0.5044978279184693,0.3186813141091377,0.970567062987885,0.9813084112149533,33.78853982529322,7.627604246139526
P. falciparum,poisson,model5,208,210,22149,321,94592.8715578583,364619.74444664904,0.7653128521609345,0.045150053807710866,0.27658734437270827,0.5512816259856721,0.1884257583143339,0.90461826323678,0.881619937694704,5.6361815660455195,8.222564935684204
P. falciparum,poisson,model5,211,213,22470,321,95505.58224665656,364795.5376572679,0.911554709065316,0.033651370226957134,0.23614768070270845,0.4311082196293878,0.11244949448102379,0.9434262311028367,0.8566978193146417,5.621008490467165,8.16826581954956
P. falciparum,poisson,model5,214,216,22791,321,96067.518239884,371404.23701154883,2.854302728814272,0.04425906246697313,0.24364299423546842,0.45645277497823833,0.1424248458713557,0.9278819795175602,0.8255451713395638,5.2563306052658225,8.322330713272095
