especie,familia,modelo,codMicroRes,nomeMicroRes,siglaUF,ano,mes,idMes,populacao,real_taxa,pred_taxa,residual,ci_low,ci_high,covered,test_start
P. falciparum,nbinomial,model6,15018,São Félix do Xingu,PA,2012,11,119,177935,1.1240059572315733,0.20130328765292438,0.9227026695786489,0,1.68600893584736,TRUE,118
P. falciparum,nbinomial,model6,15018,São Félix do Xingu,PA,2012,12,120,177935,0,0.19595840379118415,-0.19595840379118415,0,1.1240059572315733,TRUE,118
P. falciparum,nbinomial,model6,15019,Parauapebas,PA,2012,10,118,271172,0,0.07992949850524553,-0.07992949850524553,0,0.7375392739663388,TRUE,118
P. falciparum,nbinomial,model6,15019,Parauapebas,PA,2012,11,119,271172,0,0.07358639945177733,-0.07358639945177733,0,0.7375392739663388,TRUE,118
P. falciparum,nbinomial,model6,15019,Parauapebas,PA,2012,12,120,271172,0,0.07195762215908755,-0.07195762215908755,0,0.7375392739663388,TRUE,118
P. falciparum,nbinomial,model6,15020,Marabá,PA,2012,10,118,295238,1.3548391467223055,1.274373492312244,0.08046565441006148,0,3.9036302914936343,TRUE,118
P. falciparum,nbinomial,model6,15020,Marabá,PA,2012,11,119,295238,0.3387097866805764,1.422121105423948,-1.0834113187433716,0,4.242340078174211,TRUE,118
P. falciparum,nbinomial,model6,15020,Marabá,PA,2012,12,120,295238,0.3387097866805764,1.4792357906929134,-1.140526004012337,0,4.242340078174211,TRUE,118
P. falciparum,nbinomial,model6,15021,Redenção,PA,2012,10,118,185608,0,0.12838046771693254,-0.12838046771693254,0,1.0775397612171889,TRUE,118
P. falciparum,nbinomial,model6,15021,Redenção,PA,2012,11,119,185608,0,0.14788227227464346,-0.14788227227464346,0,1.0775397612171889,TRUE,118
P. falciparum,nbinomial,model6,15021,Redenção,PA,2012,12,120,185608,0.5387698806085944,0.15539971597000263,0.3833701646385918,0,1.0775397612171889,TRUE,118
P. falciparum,nbinomial,model6,15022,Conceição do Araguaia,PA,2012,10,118,142249,0,0.022421593222923423,-0.022421593222923423,0,0.7029926396670627,TRUE,118
P. falciparum,nbinomial,model6,15022,Conceição do Araguaia,PA,2012,11,119,142249,0,0.027282962319483985,-0.027282962319483985,0,0.7029926396670627,TRUE,118
P. falciparum,nbinomial,model6,15022,Conceição do Araguaia,PA,2012,12,120,142249,0,0.03892009014106385,-0.03892009014106385,0,0.7029926396670627,TRUE,118
