codMicroRes,nomeMicroRes,idMes,mes,ano,codUF,siglaUF,populacao,numCasos,rhum,temp,Y
13002,Japurá,90,6,2010,13,AM,24854,1,92.925,297.6911666666667,1
13002,Japurá,91,7,2010,13,AM,24854,9,92.56854838709678,297.10403225806454,9
13002,Japurá,92,8,2010,13,AM,24854,1,89.31854838709677,297.86790322580646,1
13002,Japurá,93,9,2010,13,AM,24854,1,91.34166666666667,298.0966666666667,1
13002,Japurá,94,10,2010,13,AM,24854,2,91.61693548387098,298.37532258064516,2
13002,Japurá,95,11,2010,13,AM,24854,0,93.40416666666667,297.906,0
13002,Japurá,96,12,2010,13,AM,24854,0,94.13306451612902,297.63935483870966,0
13002,Japurá,97,1,2011,13,AM,24950,0,93.91935483870968,297.52838709677417,0
13002,Japurá,98,2,2011,13,AM,24950,0,93.70535714285714,297.42892857142857,0
13002,Japurá,99,3,2011,13,AM,24950,0,93.04838709677418,297.61048387096776,0
13002,Japurá,100,4,2011,13,AM,24950,0,93.80833333333334,297.6286666666667,0
13002,Japurá,101,5,2011,13,AM,24950,0,94.95161290322582,297.6209677419355,0
13002,Japurá,102,6,2011,13,AM,24950,0,92.5375,297.59883333333335,0
13002,Japurá,103,7,2011,13,AM,24950,1,91.02016129032258,297.2859677419355,1
13002,Japurá,104,8,2011,13,AM,24950,4,89.24193548387098,297.9490322580645,4
13002,Japurá,105,9,2011,13,AM,24950,1,90.39999999999999,298.1685,1
13002,Japurá,106,10,2011,13,AM,24950,2,91.125,298.3691935483871,2
13002,Japurá,107,11,2011,13,AM,24950,5,92.42916666666667,298.3081666666667,5
13002,Japurá,108,12,2011,13,AM,24950,0,93.43548387096774,298.14193548387095,0
13002,Japurá,109,1,2012,13,AM,25044,1,93.99583333333331,297.52716666666663,1
13002,Japurá,110,2,2012,13,AM,25044,4,94.16379310344826,297.2105172413793,4
13002,Japurá,111,3,2012,13,AM,25044,5,94.71370967741936,297.22903225806454,5
13002,Japurá,112,4,2012,13,AM,25044,11,93.96666666666667,297.63366666666667,11
13002,Japurá,113,5,2012,13,AM,25044,6,93.12096774193547,297.8041935483871,6
13002,Japurá,114,6,2012,13,AM,25044,7,93.04166666666666,297.4508333333333,7
13002,Japurá,115,7,2012,13,AM,25044,2,91.79032258064515,297.21903225806454,2
13002,Japurá,116,8,2012,13,AM,25044,0,88.76209677419354,298.02,0
13002,Japurá,117,9,2012,13,AM,25044,1,89.77083333333334,298.15366666666665,1
13002,Japurá,118,10,2012,13,AM,25044,0,92.39112903225805,298.27516129032256,0
13002,Japurá,119,11,2012,13,AM,25044,10,91.93333333333331,298.7441666666666,10
13002,Japurá,120,12,2012,13,AM,25044,2,93.09274193548386,298.1491935483871,2
13002,Japurá,121,1,2013,13,AM,24505,12,93.57661290322582,298.22741935483873,12
13002,Japurá,122,2,2013,13,AM,24505,12,94.70089285714285,297.69125,12
13002,Japurá,123,3,2013,13,AM,24505,8,93.83870967741935,297.9759677419355,8
13002,Japurá,124,4,2013,13,AM,24505,3,93.475,297.8978333333333,3
13002,Japurá,125,5,2013,13,AM,24505,8,93.72580645161291,297.68467741935484,8
13002,Japurá,126,6,2013,13,AM,24505,4,92.13333333333333,297.67516666666666,4
13002,Japurá,127,7,2013,13,AM,24505,5,91.4758064516129,296.9201612903226,5
13002,Japurá,128,8,2013,13,AM,24505,5,91.27822580645162,297.3543548387097,5
13002,Japurá,129,9,2013,13,AM,24505,11,89.78333333333333,298.0251666666667,11
13002,Japurá,130,10,2013,13,AM,24505,15,89.95564516129032,298.52516129032256,15
13002,Japurá,131,11,2013,13,AM,24505,25,92.92083333333335,298.1401666666667,25
13002,Japurá,132,12,2013,13,AM,24505,31,93.22983870967742,298.1464516129032,31
13002,Japurá,133,1,2014,13,AM,23966,18,94.01612903225808,297.6975,18
13002,Japurá,134,2,2014,13,AM,23966,8,94.63392857142857,297.6707142857143,8
13002,Japurá,135,3,2014,13,AM,23966,9,94.0443548387097,297.90274193548385,9
13002,Japurá,136,4,2014,13,AM,23966,11,93.69166666666666,297.8775,11
13002,Japurá,137,5,2014,13,AM,23966,9,94.67741935483872,297.75451612903225,9
13002,Japurá,138,6,2014,13,AM,23966,8,92.05416666666667,297.8043333333334,8
13002,Japurá,139,7,2014,13,AM,23966,12,91.99193548387098,297.23467741935485,12
13002,Japurá,140,8,2014,13,AM,23966,29,90.27016129032259,297.6766129032258,29
13002,Japurá,141,9,2014,13,AM,23966,13,88.95833333333334,298.4628333333334,13
13002,Japurá,142,10,2014,13,AM,23966,7,92.08870967741935,298.1600806451613,7
13002,Japurá,143,11,2014,13,AM,23966,1,92.55416666666667,298.50083333333333,1
13002,Japurá,144,12,2014,13,AM,23966,0,93.30241935483869,298.2266129032258,0
13002,Japurá,145,1,2015,13,AM,23548,2,93.24193548387098,297.6645161290322,2
13002,Japurá,146,2,2015,13,AM,23548,2,93.00892857142856,297.909375,2
13002,Japurá,147,3,2015,13,AM,23548,14,93.86693548387098,297.8213709677419,14
13002,Japurá,148,4,2015,13,AM,23548,17,93.32083333333334,297.8908333333334,17
13002,Japurá,149,5,2015,13,AM,23548,5,94.56854838709678,297.69193548387096,5
13002,Japurá,150,6,2015,13,AM,23548,10,91.49166666666667,297.715,10
13002,Japurá,151,7,2015,13,AM,23548,6,89.3991935483871,297.866935483871,6
13002,Japurá,152,8,2015,13,AM,23548,5,88.35483870967741,298.5633064516129,5
13002,Japurá,153,9,2015,13,AM,23548,1,86.40833333333333,299.37458333333336,1
13002,Japurá,154,10,2015,13,AM,23548,1,91.41532258064515,298.82540322580644,1
13002,Japurá,155,11,2015,13,AM,23548,1,91.97083333333333,298.8516666666667,1
13002,Japurá,156,12,2015,13,AM,23548,1,93.04032258064515,298.4072580645161,1
13002,Japurá,157,1,2016,13,AM,23138,0,92.52916666666667,298.9866666666667,NA
13002,Japurá,158,2,2016,13,AM,23138,0,93.24137931034483,298.55646551724135,NA
13002,Japurá,159,3,2016,13,AM,23138,0,93.63709677419355,298.7137096774194,NA
13002,Japurá,160,4,2016,13,AM,23138,0,94.64166666666668,298.43333333333334,NA
13002,Japurá,161,5,2016,13,AM,23138,0,94.39919354838709,298.0322580645161,NA
13002,Japurá,162,6,2016,13,AM,23138,0,92.97916666666666,297.35416666666663,NA
13002,Japurá,163,7,2016,13,AM,23138,0,90.09677419354838,297.81532258064516,NA
13002,Japurá,164,8,2016,13,AM,23138,2,88.65725806451613,298.4133064516129,NA
13002,Japurá,165,9,2016,13,AM,23138,6,91.61249999999998,298.0525,NA
13002,Japurá,166,10,2016,13,AM,23138,9,92.02016129032258,298.6818548387097,NA
13002,Japurá,167,11,2016,13,AM,23138,14,93.04166666666667,298.61583333333334,NA
13002,Japurá,168,12,2016,13,AM,23138,1,94.23790322580645,297.9629032258065,NA
13002,Japurá,169,1,2017,13,AM,22746,2,94.31854838709677,297.4758064516129,NA
13002,Japurá,170,2,2017,13,AM,22746,0,93.71428571428571,297.775,NA
13002,Japurá,171,3,2017,13,AM,22746,3,93.81451612903226,297.8451612903226,NA
13002,Japurá,172,4,2017,13,AM,22746,0,93.64583333333334,298.03166666666664,NA
13002,Japurá,173,5,2017,13,AM,22746,2,93.88709677419357,298.2016129032258,NA
13002,Japurá,174,6,2017,13,AM,22746,3,92.6625,297.9116666666667,NA
13002,Japurá,175,7,2017,13,AM,22746,1,88.63306451612902,297.5959677419355,NA
13002,Japurá,176,8,2017,13,AM,22746,7,87.97177419354838,298.57379032258063,NA
13002,Japurá,177,9,2017,13,AM,22746,1,90.22083333333333,298.62583333333333,NA
13002,Japurá,178,10,2017,13,AM,22746,1,91.81451612903226,298.42137096774195,NA
13002,Japurá,179,11,2017,13,AM,22746,0,93.32083333333334,298.57208333333335,NA
13002,Japurá,180,12,2017,13,AM,22746,0,93.25806451612902,298.1963709677419,NA
13002,Japurá,181,1,2018,13,AM,21451,1,NA,NA,NA
13002,Japurá,182,2,2018,13,AM,21451,1,NA,NA,NA
13002,Japurá,183,3,2018,13,AM,21451,0,NA,NA,NA
13002,Japurá,184,4,2018,13,AM,21451,0,NA,NA,NA
13002,Japurá,185,5,2018,13,AM,21451,0,NA,NA,NA
13002,Japurá,186,6,2018,13,AM,21451,3,NA,NA,NA
13002,Japurá,187,7,2018,13,AM,21451,1,NA,NA,NA
13002,Japurá,188,8,2018,13,AM,21451,1,NA,NA,NA
13002,Japurá,189,9,2018,13,AM,21451,4,NA,NA,NA
13002,Japurá,190,10,2018,13,AM,21451,8,NA,NA,NA
13002,Japurá,191,11,2018,13,AM,21451,3,NA,NA,NA
13002,Japurá,192,12,2018,13,AM,21451,2,NA,NA,NA
13003,Alto Solimões,1,1,2003,13,AM,222475,30,92.35394265232975,298.47043010752685,30
13003,Alto Solimões,2,2,2003,13,AM,222475,61,94.97123015873017,297.8405158730159,61
13003,Alto Solimões,3,3,2003,13,AM,222475,64,94.2741935483871,297.9078853046595,64
13003,Alto Solimões,4,4,2003,13,AM,222475,54,94.99166666666665,297.7264074074074,54
13003,Alto Solimões,5,5,2003,13,AM,222475,56,95.40860215053765,297.4081720430107,56
13003,Alto Solimões,6,6,2003,13,AM,222475,65,93.80185185185184,297.36481481481485,65
13003,Alto Solimões,7,7,2003,13,AM,222475,66,92.0089605734767,296.78670250896056,66
13003,Alto Solimões,8,8,2003,13,AM,222475,96,91.5510752688172,297.1856989247312,96
13003,Alto Solimões,9,9,2003,13,AM,222475,54,91.34444444444443,297.39037037037036,54
13003,Alto Solimões,10,10,2003,13,AM,222475,54,92.0295698924731,298.1054838709677,54
13003,Alto Solimões,11,11,2003,13,AM,222475,22,92.30740740740741,298.1421111111111,22
13003,Alto Solimões,12,12,2003,13,AM,222475,39,91.2258064516129,298.02078853046595,39
13003,Alto Solimões,13,1,2004,13,AM,228861,29,93.10185185185185,297.92355555555554,29
13003,Alto Solimões,14,2,2004,13,AM,228861,17,93.71934865900383,297.5422605363985,17
13003,Alto Solimões,15,3,2004,13,AM,228861,25,95.29301075268818,297.4274193548387,25
13003,Alto Solimões,16,4,2004,13,AM,228861,7,94.40277777777779,297.74137037037036,7
13003,Alto Solimões,17,5,2004,13,AM,228861,12,96.04480286738352,296.98501792114695,12
13003,Alto Solimões,18,6,2004,13,AM,228861,20,92.90462962962962,296.294962962963,20
13003,Alto Solimões,19,7,2004,13,AM,228861,48,91.14784946236558,296.6647670250896,48
13003,Alto Solimões,20,8,2004,13,AM,228861,30,87.8673835125448,296.9508960573477,30
13003,Alto Solimões,21,9,2004,13,AM,228861,21,89.4037037037037,297.95855555555556,21
13003,Alto Solimões,22,10,2004,13,AM,228861,28,90.03584229390681,298.3682078853046,28
13003,Alto Solimões,23,11,2004,13,AM,228861,70,91.62777777777777,298.39018518518515,70
13003,Alto Solimões,24,12,2004,13,AM,228861,32,91.66935483870967,298.36422939068103,32
13003,Alto Solimões,25,1,2005,13,AM,237597,80,92.58064516129032,298.0763799283154,80
13003,Alto Solimões,26,2,2005,13,AM,237597,153,94.68948412698413,298.08218253968255,153
13003,Alto Solimões,27,3,2005,13,AM,237597,251,93.48118279569893,298.1263440860215,251
13003,Alto Solimões,28,4,2005,13,AM,237597,180,95.22129629629629,297.8703703703704,180
13003,Alto Solimões,29,5,2005,13,AM,237597,204,94.1236559139785,297.728458781362,204
13003,Alto Solimões,30,6,2005,13,AM,237597,236,94.15277777777777,297.4171111111111,236
13003,Alto Solimões,31,7,2005,13,AM,237597,262,90.19534050179212,296.7633333333333,262
13003,Alto Solimões,32,8,2005,13,AM,237597,395,87.42293906810036,297.8283512544803,395
13003,Alto Solimões,33,9,2005,13,AM,237597,174,90.17037037037036,297.9206296296296,174
13003,Alto Solimões,34,10,2005,13,AM,237597,125,90.81899641577061,298.2164516129032,125
13003,Alto Solimões,35,11,2005,13,AM,237597,120,92.83611111111111,298.1681111111111,120
13003,Alto Solimões,36,12,2005,13,AM,237597,71,93.57706093189965,297.7936917562724,71
13003,Alto Solimões,37,1,2006,13,AM,245248,202,95.41935483870968,297.50344086021505,202
13003,Alto Solimões,38,2,2006,13,AM,245248,301,93.72321428571429,297.9502380952381,301
13003,Alto Solimões,39,3,2006,13,AM,245248,339,94.07437275985663,297.6023655913978,339
13003,Alto Solimões,40,4,2006,13,AM,245248,253,93.98703703703704,297.5914814814815,253
13003,Alto Solimões,41,5,2006,13,AM,245248,478,95.15770609318996,296.58397849462364,478
13003,Alto Solimões,42,6,2006,13,AM,245248,442,92.01851851851852,297.256962962963,442
13003,Alto Solimões,43,7,2006,13,AM,245248,198,90.1353046594982,297.532688172043,198
13003,Alto Solimões,44,8,2006,13,AM,245248,289,90.48924731182795,297.61293906810033,289
13003,Alto Solimões,45,9,2006,13,AM,245248,216,90.23703703703704,297.874,216
13003,Alto Solimões,46,10,2006,13,AM,245248,129,90.85035842293907,298.64114695340504,129
13003,Alto Solimões,47,11,2006,13,AM,245248,86,92.29814814814814,298.1797037037037,86
13003,Alto Solimões,48,12,2006,13,AM,245248,200,92.69444444444444,298.1974551971326,200
13003,Alto Solimões,49,1,2007,13,AM,223885,216,93.92025089605734,298.18860215053763,216
13003,Alto Solimões,50,2,2007,13,AM,223885,302,91.69444444444444,298.53039682539685,302
13003,Alto Solimões,51,3,2007,13,AM,223885,482,94.71594982078854,297.57301075268816,482
13003,Alto Solimões,52,4,2007,13,AM,223885,458,94.35555555555555,297.83303703703706,458
13003,Alto Solimões,53,5,2007,13,AM,223885,373,94.92741935483872,297.2275627240143,373
13003,Alto Solimões,54,6,2007,13,AM,223885,468,92.7962962962963,297.156,468
13003,Alto Solimões,55,7,2007,13,AM,223885,347,91.88082437275986,297.0694623655914,347
13003,Alto Solimões,56,8,2007,13,AM,223885,232,89.76881720430107,297.83874551971326,232
13003,Alto Solimões,57,9,2007,13,AM,223885,153,90.93703703703704,297.9354074074074,153
13003,Alto Solimões,58,10,2007,13,AM,223885,130,91.63709677419354,298.2800358422939,130
13003,Alto Solimões,59,11,2007,13,AM,223885,100,92.32870370370371,298.19096296296294,100
13003,Alto Solimões,60,12,2007,13,AM,223885,250,92.915770609319,297.93888888888887,250
13003,Alto Solimões,61,1,2008,13,AM,221934,90,94.06851851851852,297.5215925925926,90
13003,Alto Solimões,62,2,2008,13,AM,221934,190,92.61206896551724,297.6790038314176,190
13003,Alto Solimões,63,3,2008,13,AM,221934,190,92.75985663082436,297.53064516129035,190
13003,Alto Solimões,64,4,2008,13,AM,221934,153,93.54537037037038,297.68851851851855,153
13003,Alto Solimões,65,5,2008,13,AM,221934,182,93.51881720430107,297.4936200716846,182
13003,Alto Solimões,66,6,2008,13,AM,221934,232,94.48703703703704,296.82851851851854,232
13003,Alto Solimões,67,7,2008,13,AM,221934,133,89.80913978494624,297.63663082437273,133
13003,Alto Solimões,68,8,2008,13,AM,221934,125,90.43100358422939,298.1537992831541,125
13003,Alto Solimões,69,9,2008,13,AM,221934,142,91.52222222222223,297.98833333333334,142
13003,Alto Solimões,70,10,2008,13,AM,221934,130,91.79749103942653,298.4386738351254,130
13003,Alto Solimões,71,11,2008,13,AM,221934,183,93.28796296296298,298.3564074074074,183
13003,Alto Solimões,72,12,2008,13,AM,221934,31,94.12813620071684,297.8127240143369,31
13003,Alto Solimões,73,1,2009,13,AM,223885,60,94.65591397849462,297.5331182795699,60
13003,Alto Solimões,74,2,2009,13,AM,223885,116,94.48611111111111,297.61829365079365,116
13003,Alto Solimões,75,3,2009,13,AM,223885,61,94.22311827956989,297.67874551971323,61
13003,Alto Solimões,76,4,2009,13,AM,223885,86,94.13518518518518,297.87955555555556,86
13003,Alto Solimões,77,5,2009,13,AM,223885,199,93.52777777777779,297.82878136200713,199
13003,Alto Solimões,78,6,2009,13,AM,223885,172,94.40277777777777,297.2997037037037,172
13003,Alto Solimões,79,7,2009,13,AM,223885,257,91.9578853046595,297.5263440860215,257
13003,Alto Solimões,80,8,2009,13,AM,223885,213,92.72222222222223,297.9058781362007,213
13003,Alto Solimões,81,9,2009,13,AM,223885,229,91.54814814814816,298.30585185185186,229
13003,Alto Solimões,82,10,2009,13,AM,223885,217,92.7804659498208,298.4426164874552,217
13003,Alto Solimões,83,11,2009,13,AM,223885,139,92.52592592592592,298.7772962962963,139
13003,Alto Solimões,84,12,2009,13,AM,223885,97,94.62007168458781,298.1982437275986,97
13003,Alto Solimões,85,1,2010,13,AM,224194,95,94.14516129032258,298.2480286738351,95
13003,Alto Solimões,86,2,2010,13,AM,224194,151,95.12400793650794,298.563253968254,151
13003,Alto Solimões,87,3,2010,13,AM,224194,218,93.74193548387096,298.69989247311827,218
13003,Alto Solimões,88,4,2010,13,AM,224194,234,95.15277777777779,298.2920740740741,234
13003,Alto Solimões,89,5,2010,13,AM,224194,289,95.03225806451613,297.78741935483873,289
13003,Alto Solimões,90,6,2010,13,AM,224194,237,94.18981481481482,297.6673703703704,237
13003,Alto Solimões,91,7,2010,13,AM,224194,180,93.53853046594982,296.974623655914,180
13003,Alto Solimões,92,8,2010,13,AM,224194,126,90.18727598566308,297.7667025089606,126
13003,Alto Solimões,93,9,2010,13,AM,224194,49,92.13611111111112,298.1723333333333,49
13003,Alto Solimões,94,10,2010,13,AM,224194,25,91.85394265232976,298.44129032258064,25
13003,Alto Solimões,95,11,2010,13,AM,224194,93,93.73240740740741,297.8981851851852,93
13003,Alto Solimões,96,12,2010,13,AM,224194,39,94.41756272401433,297.6867383512545,39
13003,Alto Solimões,97,1,2011,13,AM,228050,43,94.12455197132617,297.6936917562724,43
13003,Alto Solimões,98,2,2011,13,AM,228050,96,94.4047619047619,297.5830555555556,96
13003,Alto Solimões,99,3,2011,13,AM,228050,45,93.76612903225806,297.6778494623656,45
13003,Alto Solimões,100,4,2011,13,AM,228050,37,94.425,297.7638518518518,37
13003,Alto Solimões,101,5,2011,13,AM,228050,43,95.56093189964159,297.63516129032257,43
13003,Alto Solimões,102,6,2011,13,AM,228050,52,93.60555555555554,297.631962962963,52
13003,Alto Solimões,103,7,2011,13,AM,228050,82,92.47670250896057,297.2849820788531,82
13003,Alto Solimões,104,8,2011,13,AM,228050,66,90.34408602150538,297.7805376344086,66
13003,Alto Solimões,105,9,2011,13,AM,228050,61,91.80462962962963,298.07977777777774,61
13003,Alto Solimões,106,10,2011,13,AM,228050,68,91.7293906810036,298.34663082437277,68
13003,Alto Solimões,107,11,2011,13,AM,228050,107,93.36203703703706,298.2208888888889,107
13003,Alto Solimões,108,12,2011,13,AM,228050,46,94.51075268817205,298.07917562724015,46
13003,Alto Solimões,109,1,2012,13,AM,231485,81,94.94074074074074,297.59462962962965,81
13003,Alto Solimões,110,2,2012,13,AM,231485,86,94.91762452107278,297.3341379310345,86
13003,Alto Solimões,111,3,2012,13,AM,231485,132,95.59767025089606,297.3098924731183,132
13003,Alto Solimões,112,4,2012,13,AM,231485,149,94.77314814814815,297.68825925925927,149
13003,Alto Solimões,113,5,2012,13,AM,231485,123,94.24283154121864,297.7605376344086,123
13003,Alto Solimões,114,6,2012,13,AM,231485,123,94.20185185185184,297.2915185185185,123
13003,Alto Solimões,115,7,2012,13,AM,231485,182,92.93010752688171,297.01666666666665,182
13003,Alto Solimões,116,8,2012,13,AM,231485,125,90.28673835125447,297.8920071684588,125
13003,Alto Solimões,117,9,2012,13,AM,231485,94,91.50833333333333,298.0197777777778,94
13003,Alto Solimões,118,10,2012,13,AM,231485,88,93.12096774193547,298.2812186379928,88
13003,Alto Solimões,119,11,2012,13,AM,231485,109,93.44537037037036,298.58807407407403,109
13003,Alto Solimões,120,12,2012,13,AM,231485,75,93.8405017921147,298.1605376344086,75
13003,Alto Solimões,121,1,2013,13,AM,253612.5,89,94.6899641577061,298.2242652329749,89
13003,Alto Solimões,122,2,2013,13,AM,253612.5,83,95.52083333333333,297.8111507936508,83
13003,Alto Solimões,123,3,2013,13,AM,253612.5,95,94.64784946236558,298.1131182795699,95
13003,Alto Solimões,124,4,2013,13,AM,253612.5,138,94.29166666666667,298.03603703703703,138
13003,Alto Solimões,125,5,2013,13,AM,253612.5,257,94.33243727598567,297.81021505376344,257
13003,Alto Solimões,126,6,2013,13,AM,253612.5,264,93.45648148148148,297.62374074074074,264
13003,Alto Solimões,127,7,2013,13,AM,253612.5,245,92.85931899641578,296.8008602150538,245
13003,Alto Solimões,128,8,2013,13,AM,253612.5,159,91.78136200716845,297.18039426523296,159
13003,Alto Solimões,129,9,2013,13,AM,253612.5,131,91.6138888888889,297.94422222222227,131
13003,Alto Solimões,130,10,2013,13,AM,253612.5,81,91.20967741935485,298.42974910394264,81
13003,Alto Solimões,131,11,2013,13,AM,253612.5,82,94.11944444444445,298.06285185185186,82
13003,Alto Solimões,132,12,2013,13,AM,253612.5,80,94.42562724014337,298.1056989247312,80
13003,Alto Solimões,133,1,2014,13,AM,243985,122,94.75716845878136,297.8121326164875,122
13003,Alto Solimões,134,2,2014,13,AM,243985,106,95.43253968253968,297.7434126984127,106
13003,Alto Solimões,135,3,2014,13,AM,243985,108,94.70071684587815,297.9689605734767,108
13003,Alto Solimões,136,4,2014,13,AM,243985,107,94.62222222222223,297.94218518518517,107
13003,Alto Solimões,137,5,2014,13,AM,243985,119,95.47401433691756,297.804982078853,119
13003,Alto Solimões,138,6,2014,13,AM,243985,131,93.28703703703704,297.8009259259259,131
13003,Alto Solimões,139,7,2014,13,AM,243985,191,93.52688172043011,297.03602150537637,191
13003,Alto Solimões,140,8,2014,13,AM,243985,145,91.59767025089606,297.624229390681,145
13003,Alto Solimões,141,9,2014,13,AM,243985,113,89.86759259259259,298.51496296296295,113
13003,Alto Solimões,142,10,2014,13,AM,243985,87,93.05197132616487,298.20458781362004,87
13003,Alto Solimões,143,11,2014,13,AM,243985,132,93.41944444444445,298.4726851851852,132
13003,Alto Solimões,144,12,2014,13,AM,243985,88,94.18906810035841,298.2572580645161,88
13003,Alto Solimões,145,1,2015,13,AM,247621,101,94.70698924731184,297.672311827957,101
13003,Alto Solimões,146,2,2015,13,AM,247621,94,93.7172619047619,298.027876984127,94
