especie,familia,modelo,codMicroRes,nomeMicroRes,siglaUF,ano,mes,idMes,populacao,real_taxa,pred_taxa,residual,ci_low,ci_high,covered,test_start
P. vivax,bell,model5_defor_ns,15011,Cametá,PA,2012,12,120,449907,13.336089458488088,154.96189117238228,-141.6258017138942,123.77002358265153,184.37699346753885,FALSE,118
P. vivax,bell,model5_defor_ns,15012,Tomé-Açu,PA,2012,10,118,299079,19.72722926049639,52.727194316656636,-32.99996505616025,30.761103253655385,71.88736086452074,FALSE,118
P. vivax,bell,model5_defor_ns,15012,Tomé-Açu,PA,2012,11,119,299079,14.711831990878665,42.22921431925405,-27.517382328375383,27.225248178574894,62.1909261432598,FALSE,118
P. vivax,bell,model5_defor_ns,15012,Tomé-Açu,PA,2012,12,120,299079,8.024635631388362,31.227549193062945,-23.202913561674585,17.211171630238166,46.4760146984576,FALSE,118
P. vivax,bell,model5_defor_ns,15013,Guamá,PA,2012,10,118,441719,9.281919048082605,32.121760824657336,-22.83984177657473,19.695779443492356,43.46654773736244,FALSE,118
P. vivax,bell,model5_defor_ns,15013,Guamá,PA,2012,11,119,441719,4.754153658774016,23.72743619870536,-18.973282539931343,14.336037163898318,34.99396675261873,FALSE,118
P. vivax,bell,model5_defor_ns,15013,Guamá,PA,2012,12,120,441719,3.395824041981441,20.067363079491315,-16.671539037509874,11.200559631802118,29.20408676104039,FALSE,118
P. vivax,bell,model5_defor_ns,15014,Itaituba,PA,2012,10,118,213017,752.0526530746373,827.6172227832163,-75.56456970857903,705.3427660703137,946.872784801213,TRUE,118
P. vivax,bell,model5_defor_ns,15014,Itaituba,PA,2012,11,119,213017,726.7025636451551,791.820601606592,-65.11803796143693,671.5074383734632,899.7521324589118,TRUE,118
P. vivax,bell,model5_defor_ns,15014,Itaituba,PA,2012,12,120,213017,600.4215625982903,667.5742502733581,-67.1526876750678,583.9909490791815,768.9996573043466,TRUE,118
P. vivax,bell,model5_defor_ns,15015,Altamira,PA,2012,10,118,281058,105.67213884678608,209.69155040960445,-104.01941156281836,166.27350938240505,254.22688555387145,FALSE,118
P. vivax,bell,model5_defor_ns,15015,Altamira,PA,2012,11,119,281058,94.64238698062321,205.64480577030972,-111.0024187896865,162.24409196678266,255.81908360551913,FALSE,118
P. vivax,bell,model5_defor_ns,15015,Altamira,PA,2012,12,120,281058,90.37280561307631,210.8810214424322,-120.50821582935589,168.79967835820366,258.9056351358082,FALSE,118
